,"Exception occured - Could not retrieve Hunter data for customer id 2223"
,"Exception occured - Could not retreive Customer data for customer id 2224"
,"Exception occured - Could not retreive Customer data for customer id 2225"
,"Exception occured - Could not locate state for Zip '787856'"
,"Exception occured - Could not retreive Customer data for customer id 2404"
,"Exception occured - Could not locate state for Zip '70566'"
,"Exception occured - Postal Code cannot be empty"
,"Exception occured - Could not locate state for Zip '77985'"
,"Exception occured - Could not locate state for Zip '7730393'"
,"Exception occured - Could not retrieve Hunter data for customer id 2812"
,"Exception occured - Could not retrieve Hunter data for customer id 2818"
,"Exception occured - Could not retrieve Hunter data for customer id 2903"
,"Exception occured - Could not retrieve Hunter data for customer id 2942"
,"Exception occured - Could not retreive Customer data for customer id 2997"
,"Exception occured - Could not retrieve Hunter data for customer id 3149"
,"Exception occured - Could not retrieve Hunter data for customer id 3330"
,"Exception occured - Could not locate state for Zip '3'"
,"Exception occured - Could not retreive Customer data for customer id 3480"
,"Exception occured - Could not retreive Customer data for customer id 3530"
,"Exception occured - Could not retreive Customer data for customer id 3536"
,"Exception occured - Could not retreive Customer data for customer id 3586"
,"Exception occured - Could not retreive Customer data for customer id 3588"
,"Exception occured - Could not retreive Customer data for customer id 3589"
,"Exception occured - Could not retreive Customer data for customer id 3591"
,"Exception occured - Could not retreive Customer data for customer id 3592"
,"Exception occured - Could not retreive Customer data for customer id 3594"
,"Exception occured - Could not retreive Customer data for customer id 3597"
,"Exception occured - Could not locate state for Zip '1111'"
,"Exception occured - Could not locate state for Zip '123123'"
,"Exception occured - Could not retrieve Hunter data for customer id 4048"
,"Exception occured - Could not locate state for Zip '29359'"
,"Exception occured - Could not locate state for Zip '64814--'"
,"Exception occured - Could not retrieve Hunter data for customer id 4433"
,"Exception occured - Could not locate state for Zip '494445'"
,"Exception occured - Address Line 1 cannot be empty"
,"Exception occured - Address Line 1 cannot be empty"
,"Exception occured - Could not locate state for Zip '379'"
,"Exception occured - Could not retreive Customer data for customer id 4926"
,"Exception occured - Could not retreive Customer data for customer id 4933"
,"Exception occured - Could not retrieve Hunter data for customer id 4934"
,"Exception occured - Could not retreive Customer data for customer id 4961"
,"Exception occured - Could not retreive Customer data for customer id 4962"
,"Exception occured - Could not retreive Customer data for customer id 4963"
,"Exception occured - Could not locate state for Zip '761132'"
,"Exception occured - Could not locate state for Zip '20336'"
,"Exception occured - Could not locate state for Zip '3422394'"
,"Exception occured - Could not retrieve Hunter data for customer id 5387"
,"Exception occured - Could not retrieve Hunter data for customer id 5528"
,"Exception occured - Could not retreive Customer data for customer id 5562"
,"Exception occured - Could not retrieve Hunter data for customer id 5799"
,"Exception occured - Could not retreive Customer data for customer id 6091"
,"Exception occured - Could not retreive Customer data for customer id 6152"
,"Exception occured - Could not locate state for Zip '344581'"
,"Exception occured - Could not locate state for Zip '15980'"
,"Exception occured - Address Line 1 cannot be empty"
,"Exception occured - Could not retrieve Hunter data for customer id 6487"
,"Exception occured - Could not locate state for Zip '23768'"
,"Exception occured - Could not retrieve Hunter data for customer id 6630"
,"Exception occured - Could not locate state for Zip '28477'"
,"Exception occured - Could not locate state for Zip '16066-4'"
,"Exception occured - Could not retreive Customer data for customer id 7173"
,"Exception occured - Could not retrieve Hunter data for customer id 7258"
,"Exception occured - Could not locate state for Zip '238396'"
,"Exception occured - Could not locate state for Zip '36530-5'"
,"Exception occured - Could not retrieve Hunter data for customer id 7514"
,"Exception occured - Could not locate state for Zip 'J4r 1g7'"
,"Exception occured - Could not retrieve Hunter data for customer id 7742"
,"Exception occured - Could not locate state for Zip '10:803'"
,"Exception occured - Could not locate state for Zip '31080'"
,"Exception occured - Could not locate state for Zip '346701'"
,"Exception occured - Could not retreive Customer data for customer id 7812"
,"Exception occured - Could not locate state for Zip '33176+'"
,"Exception occured - Could not locate state for Zip '19045'"
,"Exception occured - cus_password cannot be empty"
,"Exception occured - Could not locate state for Zip '170101'"
,"Exception occured - Could not locate state for Zip '77777'"
,"Exception occured - Could not retreive Customer data for customer id 8441"
,"Exception occured - Could not retreive Customer data for customer id 8442"
,"Exception occured - Could not retreive Customer data for customer id 8443"
,"Exception occured - Could not locate state for Zip '79106-5'"
,"Exception occured - Could not locate state for Zip '3042'"
,"Exception occured - Address Line 1 cannot be empty"
,"Exception occured - Address Line 1 cannot be empty"
,"Exception occured - Could not locate state for Zip '36976'"
,"Exception occured - Could not locate state for Zip '29284'"
,"Exception occured - Could not locate state for Zip '33531'"
,"Exception occured - Could not locate state for Zip '7687'"
,"Exception occured - Could not locate state for Zip '32769'"
,"Exception occured - Could not locate state for Zip '34472-3'"
,"Exception occured - Could not locate state for Zip '65738-2'"
,"Exception occured - Could not locate state for Zip '75230-3'"
,"Exception occured - Could not locate state for Zip '77535-1'"
,"Exception occured - Could not locate state for Zip '31093-'"
,"Exception occured - Could not locate state for Zip '317678'"
,"Exception occured - Could not retreive Customer data for customer id 9592"
,"Exception occured - Could not retreive Customer data for customer id 9593"
